レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-01琵琶湖開設６８周年記念12R,6,4762,6.75,晴,北東,2,2,琵琶湖,2,藤原啓史,30,岡山,51,A1,7.3,57.76,6.23,42.55,19.44,33.33
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,1,4610,6.77,晴,西,2,1,常　滑,2,佐藤大佑,30,東京,53,A2,5.72,43.01,5.4,40.0,35.63,13.64
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,3,4407,6.76,晴,西,2,1,常　滑,4,鹿島敏弘,34,群馬,58,B1,4.71,26.44,5.05,27.5,32.24,69.57
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,4,3376,6.79,晴,西,2,1,常　滑,3,萩原善行,53,群馬,48,B1,4.01,18.89,4.11,18.52,31.16,18.18
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,5,4381,6.75,晴,西,2,1,常　滑,6,田路朋史,35,兵庫,51,A2,5.05,31.96,5.0,30.77,34.65,0.0
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,6,5114,6.78,晴,西,2,1,常　滑,5,小林孝彰,20,福井,51,B2,1.95,5.17,1.73,0.0,35.8,38.71
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,1,3827,6.79,晴,西,3,2,常　滑,2,今泉　徹,47,群馬,53,B1,4.49,19.05,5.0,28.57,39.35,58.33
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,2,4109,6.78,晴,西,3,2,常　滑,6,谷津幸宏,40,埼玉,54,A2,5.61,40.43,6.54,41.03,28.95,76.19
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,3,3065,6.8,晴,西,3,2,常　滑,1,増田弘喜,60,埼玉,55,B1,4.64,19.19,3.61,7.14,40.26,35.0
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,4,4988,6.84,晴,西,3,2,常　滑,4,牟田奨太,23,静岡,54,B1,3.51,13.41,2.4,12.0,27.97,22.73
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,5,5060,6.78,晴,西,3,2,常　滑,5,数原　魁,23,兵庫,50,B1,2.45,1.32,2.57,0.0,27.1,38.1
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,6,4409,6.76,晴,西,3,2,常　滑,3,坂元浩仁,34,愛知,56,A2,6.14,47.0,6.46,39.76,32.89,36.36
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,1,4281,6.83,晴,西,2,1,常　滑,1,大澤大夢,36,埼玉,52,B1,5.34,33.8,5.57,35.14,33.76,31.82
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,2,3310,6.77,晴,西,2,1,常　滑,4,金澤一洋,56,群馬,51,B1,3.72,14.46,4.55,20.0,27.89,42.86
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,3,4002,6.76,晴,西,2,1,常　滑,6,古結　宏,42,兵庫,52,A1,6.96,57.46,6.78,55.56,29.11,33.33
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,4,4159,6.74,晴,西,2,1,常　滑,2,向後龍一,39,埼玉,51,A2,6.34,46.46,5.21,31.03,26.03,41.67
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,5,4587,6.83,晴,西,2,1,常　滑,3,木田峰由,29,福井,52,A2,6.09,45.54,3.38,12.5,32.43,36.84
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,6,5007,6.79,晴,西,2,1,常　滑,5,近藤雄一,23,東京,56,B1,2.62,1.72,2.38,9.52,22.14,46.67
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,1,4415,6.71,晴,西,2,1,常　滑,1,下出卓矢,33,福井,55,A2,5.81,40.0,5.58,39.39,28.19,22.73
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,2,4608,6.76,晴,西,2,1,常　滑,3,荒井翔伍,30,東京,54,A1,6.26,45.3,5.74,40.0,22.97,38.1
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,3,4594,6.76,晴,西,2,1,常　滑,4,谷川祐一,38,滋賀,52,A2,6.43,50.0,6.39,41.94,41.18,42.86
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,4,4895,6.76,晴,西,2,1,常　滑,6,門間雄大,29,東京,53,B1,5.01,31.11,4.96,26.09,32.69,41.38
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,5,4177,6.8,晴,西,2,1,常　滑,2,萬　正嗣,37,群馬,56,B1,5.35,35.0,5.0,26.92,27.81,43.75
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,6,5090,6.78,晴,西,2,1,常　滑,5,生方靖亜,19,群馬,53,B1,3.07,8.0,1.13,0.0,41.21,31.82
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,1,3655,6.79,晴,南,2,1,常　滑,1,本橋克洋,46,群馬,54,A2,5.26,35.29,6.26,51.85,41.56,36.36
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,2,4543,6.73,晴,南,2,1,常　滑,3,重木輝彦,32,兵庫,48,A2,6.37,41.8,6.24,44.44,33.77,17.39
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,3,3572,6.77,晴,南,2,1,常　滑,6,安田政彦,48,兵庫,53,A1,6.84,51.3,6.81,59.38,33.33,45.83
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,4,3583,6.76,晴,南,2,1,常　滑,2,齋藤智裕,47,埼玉,59,B1,4.3,22.09,3.85,15.0,43.95,23.81
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,5,5091,6.85,晴,南,2,1,常　滑,5,為本智也,19,福井,52,B2,3.09,12.12,2.71,0.0,29.05,25.0
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,6,3569,6.78,晴,南,2,1,常　滑,4,増田　進,49,東京,54,B1,4.25,25.84,2.85,10.0,28.0,26.32
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,2,4512,6.77,晴,南,2,1,常　滑,6,高野哲史,31,兵庫,51,A1,6.71,51.85,6.05,41.86,49.7,31.82
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,3,3990,6.85,晴,南,2,1,常　滑,5,芹澤克彦,41,静岡,51,A2,6.08,42.37,6.32,42.11,32.21,14.29
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,4,4146,6.84,晴,南,2,1,常　滑,1,柳橋宏紀,38,滋賀,51,B1,5.26,32.99,5.68,45.45,33.13,15.79
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,5,5060,6.8,晴,南,2,1,常　滑,4,数原　魁,23,兵庫,50,B1,2.45,1.32,2.57,0.0,27.1,38.1
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,6,4995,6.77,晴,南,2,1,常　滑,2,田邉亮蔵,29,東京,56,B1,4.05,18.92,1.5,0.0,25.64,18.18
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,1,3497,6.75,晴,南,2,1,常　滑,1,後藤　浩,52,埼玉,50,A2,5.85,36.17,2.5,0.0,15.65,27.27
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,2,3744,6.81,晴,南,2,1,常　滑,3,徳増秀樹,45,静岡,51,A1,7.76,53.26,7.61,54.55,28.76,45.0
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,3,4215,6.84,晴,南,2,1,常　滑,5,吉島祥之,35,愛知,56,B1,4.87,28.18,5.53,34.83,45.12,28.57
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,4,4176,6.81,晴,南,2,1,常　滑,2,樋口喜彦,37,兵庫,55,B1,4.01,24.68,3.87,21.74,24.34,37.5
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,5,4281,6.84,晴,南,2,1,常　滑,4,大澤大夢,36,埼玉,52,B1,5.34,33.8,5.57,35.14,33.76,31.82
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,6,4407,6.81,晴,南,2,1,常　滑,6,鹿島敏弘,34,群馬,58,B1,4.71,26.44,5.05,27.5,32.24,69.57
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,1,3740,6.92,晴,南,2,1,常　滑,1,大澤普司,46,群馬,56,A1,6.25,45.08,5.8,46.67,40.0,23.81
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,2,4895,6.81,晴,南,2,1,常　滑,3,門間雄大,29,東京,53,B1,5.01,31.11,4.96,26.09,32.69,41.38
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,3,3376,6.78,晴,南,2,1,常　滑,5,萩原善行,53,群馬,48,B1,4.01,18.89,4.11,18.52,31.16,18.18
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,4,4587,6.82,晴,南,2,1,常　滑,6,木田峰由,29,福井,52,A2,6.09,45.54,3.38,12.5,32.43,36.84
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,5,3762,6.79,晴,南,2,1,常　滑,2,豊田光紀,47,福井,60,B2,1.73,2.08,3.54,19.23,48.15,22.73
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,6,4109,6.85,晴,南,2,1,常　滑,4,谷津幸宏,40,埼玉,54,A2,5.61,40.43,6.54,41.03,28.95,76.19
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,1,4594,6.82,晴,南,3,2,常　滑,1,谷川祐一,38,滋賀,52,A2,6.43,50.0,6.39,41.94,41.18,42.86
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,2,3655,6.83,晴,南,3,2,常　滑,3,本橋克洋,46,群馬,54,A2,5.26,35.29,6.26,51.85,41.56,36.36
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,3,3848,6.85,晴,南,3,2,常　滑,5,川上聡介,43,愛知,56,B1,4.89,23.68,5.11,31.91,31.72,21.05
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,4,3692,6.83,晴,南,3,2,常　滑,2,竹腰正樹,49,福井,53,B1,4.6,28.57,4.61,30.43,32.28,0.0
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,5,4159,6.79,晴,南,3,2,常　滑,6,向後龍一,39,埼玉,51,A2,6.34,46.46,5.21,31.03,26.03,41.67
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,6,3065,6.88,晴,南,3,2,常　滑,4,増田弘喜,60,埼玉,55,B1,4.64,19.19,3.61,7.14,40.26,35.0
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,1,4415,6.76,晴,南,2,1,常　滑,4,下出卓矢,33,福井,55,A2,5.81,40.0,5.58,39.39,28.19,22.73
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,2,3583,6.85,晴,南,2,1,常　滑,3,齋藤智裕,47,埼玉,59,B1,4.3,22.09,3.85,15.0,43.95,23.81
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,3,3827,6.87,晴,南,2,1,常　滑,5,今泉　徹,47,群馬,53,B1,4.49,19.05,5.0,28.57,39.35,58.33
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,4,4610,6.75,晴,南,2,1,常　滑,6,佐藤大佑,30,東京,53,A2,5.72,43.01,5.4,40.0,35.63,13.64
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,5,3990,6.8,晴,南,2,1,常　滑,1,芹澤克彦,41,静岡,51,A2,6.08,42.37,6.32,42.11,32.21,14.29
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,6,5007,6.8,晴,南,2,1,常　滑,2,近藤雄一,23,東京,56,B1,2.62,1.72,2.38,9.52,22.14,46.67
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,1,4409,6.79,晴,南,2,1,常　滑,1,坂元浩仁,34,愛知,56,A2,6.14,47.0,6.46,39.76,32.89,36.36
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,2,3497,6.75,晴,南,2,1,常　滑,2,後藤　浩,52,埼玉,50,A2,5.85,36.17,2.5,0.0,15.65,27.27
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,3,4543,6.8,晴,南,2,1,常　滑,6,重木輝彦,32,兵庫,48,A2,6.37,41.8,6.24,44.44,33.77,17.39
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,4,4177,6.86,晴,南,2,1,常　滑,5,萬　正嗣,37,群馬,56,B1,5.35,35.0,5.0,26.92,27.81,43.75
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,5,4381,6.79,晴,南,2,1,常　滑,4,田路朋史,35,兵庫,51,A2,5.05,31.96,5.0,30.77,34.65,0.0
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,6,4146,6.85,晴,南,2,1,常　滑,3,柳橋宏紀,38,滋賀,51,B1,5.26,32.99,5.68,45.45,33.13,15.79
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,1,3744,6.78,晴,南,2,1,常　滑,1,徳増秀樹,45,静岡,51,A1,7.76,53.26,7.61,54.55,28.76,45.0
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,2,4512,6.73,晴,南,2,1,常　滑,5,高野哲史,31,兵庫,51,A1,6.71,51.85,6.05,41.86,49.7,31.82
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,3,3572,6.79,晴,南,2,1,常　滑,2,安田政彦,48,兵庫,53,A1,6.84,51.3,6.81,59.38,33.33,45.83
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,4,3740,6.88,晴,南,2,1,常　滑,3,大澤普司,46,群馬,56,A1,6.25,45.08,5.8,46.67,40.0,23.81
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,5,4002,6.81,晴,南,2,1,常　滑,4,古結　宏,42,兵庫,52,A1,6.96,57.46,6.78,55.56,29.11,33.33
2020-08-01常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,6,4608,6.76,晴,南,2,1,常　滑,6,荒井翔伍,30,東京,54,A1,6.26,45.3,5.74,40.0,22.97,38.1
2020-08-01浜名湖シーラック1R,1,4725,6.7,晴,南,4,2,浜名湖,3,佐竹太一,33,兵庫,52,B1,5.04,29.31,3.0,14.29,46.67,38.95
2020-08-01浜名湖シーラック1R,2,3122,6.74,晴,南,4,2,浜名湖,1,高山哲也,58,兵庫,54,B1,4.64,22.33,4.32,18.92,32.2,29.45
2020-08-01浜名湖シーラック1R,3,5023,6.73,晴,南,4,2,浜名湖,6,久永祥平,25,東京,51,B1,2.81,6.98,1.75,0.0,35.82,34.88
2020-08-01浜名湖シーラック1R,4,3542,6.81,晴,南,4,2,浜名湖,4,清水紀克,51,愛知,56,B1,3.33,11.43,2.76,8.0,25.4,37.64
2020-08-01浜名湖シーラック1R,5,4860,6.73,晴,南,4,2,浜名湖,2,伏見　卓,32,愛知,52,B2,3.79,8.82,4.89,22.22,24.19,47.4
2020-08-01浜名湖シーラック1R,6,3243,6.75,晴,南,4,2,浜名湖,5,佐野隆仁,56,大阪,53,B1,4.14,27.27,6.2,50.0,24.14,42.61
2020-08-01浜名湖シーラック2R,1,3331,6.68,晴,南,4,2,浜名湖,2,新美恵一,52,愛知,51,A2,6.23,42.64,6.63,41.67,20.97,37.43
2020-08-01浜名湖シーラック2R,2,4031,6.65,晴,南,4,2,浜名湖,1,飯島　誠,41,埼玉,52,B1,4.36,22.89,4.41,28.13,46.88,38.86
2020-08-01浜名湖シーラック2R,3,3653,6.74,晴,南,4,2,浜名湖,3,品川賢次,46,群馬,55,B1,4.54,24.32,3.63,12.5,29.03,31.61
2020-08-01浜名湖シーラック2R,4,3202,6.69,晴,南,4,2,浜名湖,4,三品隆浩,55,東京,56,B1,4.66,31.25,4.35,20.59,29.85,43.68
2020-08-01浜名湖シーラック2R,5,3968,6.73,晴,南,4,2,浜名湖,6,茶谷信次,44,滋賀,53,A1,6.15,44.0,6.77,46.15,21.05,34.29
2020-08-01浜名湖シーラック2R,6,5135,6.71,晴,南,4,2,浜名湖,5,仲　航太,20,東京,52,B2,1.71,0.0,1.71,0.0,10.53,35.75
2020-08-01浜名湖シーラック3R,1,3505,6.67,晴,南,5,2,浜名湖,3,山田竜一,49,東京,52,A2,6.24,38.79,5.94,33.33,14.0,29.38
2020-08-01浜名湖シーラック3R,2,3838,6.7,晴,南,5,2,浜名湖,4,伊藤啓三,45,埼玉,51,A2,5.89,40.15,6.89,55.56,31.03,34.81
2020-08-01浜名湖シーラック3R,3,4956,6.66,晴,南,5,2,浜名湖,1,齊藤大将,25,東京,55,B1,3.08,11.24,2.69,6.25,21.05,39.41
2020-08-01浜名湖シーラック3R,4,5076,6.68,晴,南,5,2,浜名湖,6,石原　光,24,静岡,50,B1,2.45,5.26,2.34,7.32,30.0,42.86
2020-08-01浜名湖シーラック3R,5,4486,6.7,晴,南,5,2,浜名湖,5,野村　誠,34,群馬,50,A2,5.65,39.17,5.67,37.04,25.76,29.03
2020-08-01浜名湖シーラック3R,6,4630,6.64,晴,南,5,2,浜名湖,2,岩永雅人,33,愛知,50,B1,5.79,40.66,5.28,32.0,28.79,32.95
2020-08-01浜名湖シーラック4R,1,4977,6.72,晴,南,5,2,浜名湖,4,馬野　耀,26,大阪,54,B1,4.61,23.38,4.83,29.17,28.57,32.2
2020-08-01浜名湖シーラック4R,2,4430,6.67,晴,南,5,2,浜名湖,1,永田秀二,34,東京,56,A1,6.9,48.76,8.79,75.0,25.37,30.99
2020-08-01浜名湖シーラック4R,3,4809,6.71,晴,南,5,2,浜名湖,6,外崎　悟,31,埼玉,51,B1,5.08,28.46,4.59,22.22,23.53,36.57
2020-08-01浜名湖シーラック4R,4,3596,6.71,晴,南,5,2,浜名湖,5,河上年昭,51,埼玉,55,B1,4.07,20.0,4.19,21.88,35.82,28.89
2020-08-01浜名湖シーラック4R,5,3235,6.68,晴,南,5,2,浜名湖,2,鈴木唯由,58,群馬,48,B1,3.48,15.48,3.32,12.9,18.18,32.52
2020-08-01浜名湖シーラック4R,6,4735,6.75,晴,南,5,2,浜名湖,3,角山雄哉,29,兵庫,52,B1,4.07,17.14,3.54,23.08,31.25,30.68
2020-08-01浜名湖シーラック5R,1,3807,6.66,晴,南,4,2,浜名湖,3,岡部　哲,45,埼玉,52,A2,5.7,40.44,5.39,39.39,52.0,36.0
2020-08-01浜名湖シーラック5R,2,4725,6.65,晴,南,4,2,浜名湖,5,佐竹太一,33,兵庫,52,B1,5.04,29.31,3.0,14.29,46.67,38.95
2020-08-01浜名湖シーラック5R,3,3534,6.68,晴,南,4,2,浜名湖,6,野澤大二,48,東京,54,A1,6.74,53.92,5.62,51.72,42.19,32.4
2020-08-01浜名湖シーラック5R,4,3079,6.69,晴,南,4,2,浜名湖,2,新地雅洋,57,大阪,51,B2,4.55,28.95,4.43,28.57,37.29,43.35
2020-08-01浜名湖シーラック5R,5,4254,6.68,晴,南,4,2,浜名湖,4,川島圭司,37,滋賀,50,A2,5.72,39.68,5.91,43.48,34.85,24.71
2020-08-01浜名湖シーラック5R,6,3889,6.7,晴,南,4,2,浜名湖,1,須藤隆雄,45,群馬,55,B1,4.83,25.51,2.7,5.0,16.13,34.27
2020-08-01浜名湖シーラック6R,1,3983,6.63,晴,南,5,2,浜名湖,3,須藤博倫,42,埼玉,51,A1,6.68,42.45,7.43,42.86,32.26,31.49
2020-08-01浜名湖シーラック6R,2,3502,6.75,晴,南,5,2,浜名湖,5,渡邉英児,51,静岡,53,A2,6.01,36.67,6.44,45.83,25.4,29.61
2020-08-01浜名湖シーラック6R,3,4435,6.72,晴,南,5,2,浜名湖,2,服部達哉,34,愛知,56,A2,5.86,43.33,4.94,29.41,43.08,36.0
2020-08-01浜名湖シーラック6R,4,4860,6.7,晴,南,5,2,浜名湖,1,伏見　卓,32,愛知,52,B2,3.79,8.82,4.89,22.22,24.19,47.4
2020-08-01浜名湖シーラック6R,5,3409,6.74,晴,南,5,2,浜名湖,6,三好　一,51,福井,55,B1,4.36,27.59,0.0,0.0,32.31,29.38
2020-08-01浜名湖シーラック6R,6,5135,6.7,晴,南,5,2,浜名湖,4,仲　航太,20,東京,52,B2,1.71,0.0,1.71,0.0,10.53,35.75
2020-08-01浜名湖シーラック7R,1,4547,6.7,晴,南,5,2,浜名湖,4,中田竜太,32,埼玉,51,A1,6.7,48.57,7.0,44.0,26.56,37.36
2020-08-01浜名湖シーラック7R,2,3122,6.74,晴,南,5,2,浜名湖,5,高山哲也,58,兵庫,54,B1,4.64,22.33,4.32,18.92,32.2,29.45
2020-08-01浜名湖シーラック7R,3,4956,6.66,晴,南,5,2,浜名湖,3,齊藤大将,25,東京,55,B1,3.08,11.24,2.69,6.25,21.05,39.41
2020-08-01浜名湖シーラック7R,4,4110,6.71,晴,南,5,2,浜名湖,2,小澤和也,40,埼玉,57,B1,4.76,30.61,4.19,19.44,30.3,44.37
2020-08-01浜名湖シーラック7R,5,3202,6.71,晴,南,5,2,浜名湖,6,三品隆浩,55,東京,56,B1,4.66,31.25,4.35,20.59,29.85,43.68
2020-08-01浜名湖シーラック7R,6,4442,6.64,晴,南,5,2,浜名湖,1,松竹大輔,33,愛知,52,A2,5.55,35.2,5.35,30.77,48.44,35.39
2020-08-01浜名湖シーラック8R,1,4759,6.67,晴,南,5,2,浜名湖,5,今泉友吾,30,東京,51,A1,6.39,42.06,6.79,34.48,49.28,31.1
2020-08-01浜名湖シーラック8R,2,4486,6.68,晴,南,5,2,浜名湖,1,野村　誠,34,群馬,50,A2,5.65,39.17,5.67,37.04,25.76,29.03
2020-08-01浜名湖シーラック8R,3,4735,6.72,晴,南,5,2,浜名湖,4,角山雄哉,29,兵庫,52,B1,4.07,17.14,3.54,23.08,31.25,30.68
2020-08-01浜名湖シーラック8R,4,3303,6.73,晴,南,5,2,浜名湖,6,渡辺　豊,52,東京,56,A2,5.06,29.41,5.42,30.77,40.0,34.19
2020-08-01浜名湖シーラック8R,5,4031,6.67,晴,南,5,2,浜名湖,2,飯島　誠,41,埼玉,52,B1,4.36,22.89,4.41,28.13,46.88,38.86
2020-08-01浜名湖シーラック8R,6,3243,6.71,晴,南,5,2,浜名湖,3,佐野隆仁,56,大阪,53,B1,4.14,27.27,6.2,50.0,24.14,42.61
2020-08-01浜名湖シーラック9R,1,3534,6.67,晴,南,5,3,浜名湖,2,野澤大二,48,東京,54,A1,6.74,53.92,5.62,51.72,42.19,32.4
2020-08-01浜名湖シーラック9R,2,3542,6.72,晴,南,5,3,浜名湖,1,清水紀克,51,愛知,56,B1,3.33,11.43,2.76,8.0,25.4,37.64
2020-08-01浜名湖シーラック9R,3,4809,6.7,晴,南,5,3,浜名湖,4,外崎　悟,31,埼玉,51,B1,5.08,28.46,4.59,22.22,23.53,36.57
2020-08-01浜名湖シーラック9R,4,4095,6.71,晴,南,5,3,浜名湖,6,福来　剛,39,東京,52,A1,7.26,52.83,6.64,52.0,25.4,31.03
2020-08-01浜名湖シーラック9R,5,3838,6.63,晴,南,5,3,浜名湖,3,伊藤啓三,45,埼玉,51,A2,5.89,40.15,6.89,55.56,31.03,34.81
2020-08-01浜名湖シーラック9R,6,3891,6.73,晴,南,5,3,浜名湖,5,谷口健一,44,福井,55,B1,3.89,17.58,4.21,18.18,24.59,31.21
2020-08-01浜名湖シーラック10R,1,3983,6.68,晴,南,4,2,浜名湖,5,須藤博倫,42,埼玉,51,A1,6.68,42.45,7.43,42.86,32.26,31.49
2020-08-01浜名湖シーラック10R,2,4254,6.7,晴,南,4,2,浜名湖,1,川島圭司,37,滋賀,50,A2,5.72,39.68,5.91,43.48,34.85,24.71
2020-08-01浜名湖シーラック10R,3,4977,6.7,晴,南,4,2,浜名湖,2,馬野　耀,26,大阪,54,B1,4.61,23.38,4.83,29.17,28.57,32.2
2020-08-01浜名湖シーラック10R,4,3441,6.67,晴,南,4,2,浜名湖,6,土屋太朗,51,群馬,54,B1,4.83,19.47,5.25,28.13,53.33,36.31
2020-08-01浜名湖シーラック10R,5,5023,6.69,晴,南,4,2,浜名湖,3,久永祥平,25,東京,51,B1,2.81,6.98,1.75,0.0,35.82,34.88
2020-08-01浜名湖シーラック10R,6,3505,6.72,晴,南,4,2,浜名湖,4,山田竜一,49,東京,52,A2,6.24,38.79,5.94,33.33,14.0,29.38
2020-08-01浜名湖シーラック11R,1,3968,6.64,晴,南,4,2,浜名湖,3,茶谷信次,44,滋賀,53,A1,6.15,44.0,6.77,46.15,21.05,34.29
2020-08-01浜名湖シーラック11R,2,4436,6.65,晴,南,4,2,浜名湖,6,渋谷明憲,34,大阪,52,A2,5.55,39.5,4.71,28.57,52.78,46.24
2020-08-01浜名湖シーラック11R,3,3889,6.76,晴,南,4,2,浜名湖,5,須藤隆雄,45,群馬,55,B1,4.83,25.51,2.7,5.0,16.13,34.27
2020-08-01浜名湖シーラック11R,4,3502,6.69,晴,南,4,2,浜名湖,1,渡邉英児,51,静岡,53,A2,6.01,36.67,6.44,45.83,25.4,29.61
2020-08-01浜名湖シーラック11R,5,5076,6.7,晴,南,4,2,浜名湖,4,石原　光,24,静岡,50,B1,2.45,5.26,2.34,7.32,30.0,42.86
2020-08-01浜名湖シーラック11R,6,4442,6.62,晴,南,4,2,浜名湖,2,松竹大輔,33,愛知,52,A2,5.55,35.2,5.35,30.77,48.44,35.39
2020-08-01浜名湖シーラック12R,1,4630,6.63,晴,南,4,2,浜名湖,4,岩永雅人,33,愛知,50,B1,5.79,40.66,5.28,32.0,28.79,32.95
2020-08-01浜名湖シーラック12R,2,4430,6.67,晴,南,4,2,浜名湖,3,永田秀二,34,東京,56,A1,6.9,48.76,8.79,75.0,25.37,30.99
2020-08-01浜名湖シーラック12R,3,3807,6.79,晴,南,4,2,浜名湖,5,岡部　哲,45,埼玉,52,A2,5.7,40.44,5.39,39.39,52.0,36.0
2020-08-01浜名湖シーラック12R,4,3409,6.75,晴,南,4,2,浜名湖,2,三好　一,51,福井,55,B1,4.36,27.59,0.0,0.0,32.31,29.38
2020-08-01浜名湖シーラック12R,5,3331,6.7,晴,南,4,2,浜名湖,6,新美恵一,52,愛知,51,A2,6.23,42.64,6.63,41.67,20.97,37.43
2020-08-01浜名湖シーラック12R,6,4547,6.72,晴,南,4,2,浜名湖,1,中田竜太,32,埼玉,51,A1,6.7,48.57,7.0,44.0,26.56,37.36
2020-08-01平和島創刊６０周年記念1R,1,4091,6.82,曇り ,南東,2,3,平和島,6,荒田泰明,39,埼玉,52,B1,4.33,24.69,4.04,23.08,38.89,55.56
2020-08-01平和島創刊６０周年記念1R,2,4989,6.79,曇り ,南東,2,3,平和島,4,石原　翼,23,静岡,52,B1,5.43,33.33,2.6,0.0,39.13,31.25
2020-08-01平和島創刊６０周年記念1R,3,4062,6.78,曇り ,南東,2,3,平和島,1,後藤陽介,41,愛知,56,B1,5.34,37.65,5.25,40.63,33.33,46.67
